,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.25,0.16463414634146342,0.14634146341463414,0.0,0.25,0.0,0.18902439024390244,0.0
FT9,0.20422535211267606,0.20422535211267606,0.16901408450704225,0.0,0.2112676056338028,0.0,0.2112676056338028,0.0
P4,0.20512820512820512,0.18803418803418803,0.19658119658119658,0.0,0.20512820512820512,0.0,0.20512820512820512,0.0
F8,0.0,0.0,0.0,0.3925925925925926,0.0,0.2,0.0,0.4074074074074074
Fp2,0.22459893048128343,0.15508021390374332,0.12834224598930483,0.0,0.3155080213903743,0.0,0.17647058823529413,0.0
F5,0.0,0.0,0.0,0.29411764705882354,0.0,0.38823529411764707,0.011764705882352941,0.3058823529411765
F6,0.20625,0.1875,0.15,0.0,0.21875,0.0,0.2375,0.0
AF8,0.0,0.0,0.0,0.3698630136986301,0.0,0.1917808219178082,0.0,0.4383561643835616
