,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.25,0.2708333333333333,0.0,0.0,0.0,0.2708333333333333,0.20833333333333334,0.0
FT9,0.11403508771929824,0.3157894736842105,0.0,0.0,0.0,0.32456140350877194,0.24561403508771928,0.0
TP9,0.0,0.0,0.4666666666666667,0.2,0.1393939393939394,0.0,0.0,0.19393939393939394
CP2,0.0,0.0,0.28688524590163933,0.2786885245901639,0.1885245901639344,0.0,0.0,0.2459016393442623
F8,0.0,0.0,0.25842696629213485,0.23595505617977527,0.24719101123595505,0.0,0.0,0.25842696629213485
F5,0.1092436974789916,0.31092436974789917,0.0,0.0,0.0,0.3277310924369748,0.25210084033613445,0.0
PO8,0.08791208791208792,0.2857142857142857,0.0,0.0,0.0,0.3076923076923077,0.31868131868131866,0.0
AF8,0.0,0.0,0.2807017543859649,0.24561403508771928,0.20175438596491227,0.0,0.0,0.2719298245614035
