,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.45938375350140054,0.3697478991596639,0.0,0.1568627450980392,0.0,0.014005602240896359,0.0,0.0
FT9,0.40498442367601245,0.40186915887850466,0.0,0.17445482866043613,0.0,0.018691588785046728,0.0,0.0
TP9,0.0,0.0,0.2578125,0.0,0.265625,0.0625,0.1484375,0.265625
CP2,0.3333333333333333,0.3333333333333333,0.0,0.32142857142857145,0.0,0.011904761904761904,0.0,0.0
F8,0.0,0.0,0.1837837837837838,0.0,0.3324324324324324,0.04594594594594595,0.10540540540540541,0.3324324324324324
F5,0.028037383177570093,0.037383177570093455,0.16822429906542055,0.0,0.17757009345794392,0.22429906542056074,0.18691588785046728,0.17757009345794392
PO8,0.0,0.0,0.2222222222222222,0.0,0.22777777777777777,0.1,0.2222222222222222,0.22777777777777777
AF8,0.0,0.0,0.18579234972677597,0.0,0.33060109289617484,0.04644808743169399,0.10655737704918032,0.33060109289617484
