,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.35537190082644626,0.04132231404958678,0.01652892561983471,0.0,0.0,0.2231404958677686,0.3305785123966942,0.03305785123966942
F7,0.017777777777777778,0.29333333333333333,0.23555555555555555,0.14666666666666667,0.0,0.0,0.013333333333333334,0.29333333333333333
P4,0.0,0.26842105263157895,0.2736842105263158,0.1736842105263158,0.0,0.0,0.0,0.28421052631578947
TP10,0.0,0.24031007751937986,0.2558139534883721,0.24806201550387597,0.0,0.0,0.0,0.2558139534883721
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3020833333333333,0.0,0.0,0.0,0.0,0.40625,0.2916666666666667,0.0
Fp2,0.35964912280701755,0.03508771929824561,0.008771929824561403,0.0,0.0,0.22807017543859648,0.34210526315789475,0.02631578947368421
AF4,0.008968609865470852,0.27802690582959644,0.242152466367713,0.14798206278026907,0.0,0.0,0.004484304932735426,0.3183856502242152
