,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49645390070921985,0.0,0.0,0.5035460992907801,0.0,0.0,0.0
TP9,0.0,0.0,0.3153153153153153,0.1891891891891892,0.0,0.0,0.2882882882882883,0.2072072072072072
CP2,0.0,0.0,0.23170731707317074,0.3048780487804878,0.0,0.0,0.2073170731707317,0.25609756097560976
F8,0.0,0.43902439024390244,0.0,0.0,0.5609756097560976,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.3106796116504854,0.18446601941747573,0.0,0.0,0.30097087378640774,0.20388349514563106
AF8,0.0,0.0,0.2441860465116279,0.26744186046511625,0.0,0.0,0.22093023255813954,0.26744186046511625
