,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.2328767123287671,0.0,0.18493150684931506,0.1232876712328767,0.0,0.23972602739726026,0.0,0.2191780821917808
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.22131147540983606,0.0,0.21311475409836064,0.13114754098360656,0.0,0.22131147540983606,0.0,0.21311475409836064
TP10,0.20224719101123595,0.0,0.20224719101123595,0.19101123595505617,0.0,0.20224719101123595,0.0,0.20224719101123595
FT10,0.0,0.0,0.0,0.0,0.4959349593495935,0.0,0.5040650406504065,0.0
F8,0.23333333333333334,0.0,0.18,0.12,0.0,0.24666666666666667,0.0,0.22
F6,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.5166666666666667,0.0
AF8,0.22972972972972974,0.0,0.18243243243243243,0.12162162162162163,0.0,0.23648648648648649,0.0,0.22972972972972974
