,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.3333333333333333,0.0,0.3181818181818182,0.0,0.0,0.0,0.3484848484848485,0.0
FT9,0.0,0.4805194805194805,0.0,0.0,0.2987012987012987,0.0,0.0,0.22077922077922077
TP9,0.23469387755102042,0.0,0.35714285714285715,0.1326530612244898,0.0,0.05102040816326531,0.22448979591836735,0.0
TP10,0.06451612903225806,0.0,0.41935483870967744,0.3870967741935484,0.0,0.0967741935483871,0.03225806451612903,0.0
FT10,0.0,0.3898305084745763,0.0,0.0,0.3728813559322034,0.0,0.0,0.23728813559322035
F8,0.0,0.0,0.3888888888888889,0.2777777777777778,0.0,0.3333333333333333,0.0,0.0
F6,0.28378378378378377,0.0,0.2702702702702703,0.0,0.0,0.0,0.44594594594594594,0.0
AF8,0.0,0.37777777777777777,0.0,0.0,0.26666666666666666,0.0,0.0,0.35555555555555557
