,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.325,0.0,0.0,0.3375,0.0,0.0,0.0,0.3375
F7,0.0,0.330188679245283,0.330188679245283,0.0,0.33962264150943394,0.0,0.0,0.0
P4,0.0,0.21428571428571427,0.38961038961038963,0.0,0.3961038961038961,0.0,0.0,0.0
TP10,0.26804123711340205,0.0,0.0,0.38144329896907214,0.0,0.0,0.0,0.35051546391752575
CP2,0.0,0.18556701030927836,0.31958762886597936,0.0,0.4948453608247423,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
