,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.1518987341772152,0.0,0.4177215189873418,0.0,0.43037974683544306,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.14814814814814814,0.0,0.3950617283950617,0.0,0.4567901234567901,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
