,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.28125,0.0,0.296875,0.0,0.296875,0.0,0.125
TP9,0.0,0.0,0.43661971830985913,0.0,0.30985915492957744,0.0,0.2535211267605634,0.0
CP2,0.0,0.125,0.0,0.35526315789473684,0.0,0.3684210526315789,0.0,0.1513157894736842
F8,0.0,0.0,0.3389830508474576,0.0,0.423728813559322,0.0,0.23728813559322035,0.0
F5,0.0,0.1111111111111111,0.0,0.32748538011695905,0.0,0.42105263157894735,0.0,0.14035087719298245
PO8,0.0,0.0,0.35294117647058826,0.0,0.3137254901960784,0.0,0.3333333333333333,0.0
AF8,0.0,0.11235955056179775,0.0,0.2808988764044944,0.0,0.29213483146067415,0.0,0.3146067415730337
