,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.1919191919191919,0.20202020202020202,0.0,0.20202020202020202,0.0,0.20202020202020202,0.20202020202020202,0.0
FT9,0.17094017094017094,0.20512820512820512,0.0,0.21367521367521367,0.0,0.21367521367521367,0.19658119658119658,0.0
TP9,0.0,0.0,0.35714285714285715,0.0,0.2755102040816326,0.0,0.0,0.3673469387755102
CP2,0.06872852233676977,0.0859106529209622,0.0,0.6013745704467354,0.0,0.13402061855670103,0.10996563573883161,0.0
F8,0.0,0.0,0.30864197530864196,0.0,0.345679012345679,0.0,0.0,0.345679012345679
F5,0.13333333333333333,0.16666666666666666,0.0,0.26,0.0,0.25333333333333335,0.18666666666666668,0.0
PO8,0.1388888888888889,0.1736111111111111,0.0,0.2361111111111111,0.0,0.20833333333333334,0.24305555555555555,0.0
AF8,0.0,0.0,0.2916666666666667,0.0,0.24166666666666667,0.0,0.0,0.4666666666666667
