,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.2638888888888889,0.0,0.0,0.0,0.18055555555555555,0.2777777777777778,0.2777777777777778,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2549019607843137,0.0,0.0,0.0,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0
F5,0.20618556701030927,0.0,0.0,0.0,0.13402061855670103,0.32989690721649484,0.32989690721649484,0.0
F6,0.20833333333333334,0.0,0.0,0.0,0.13541666666666666,0.3125,0.34375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
