,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.32954545454545453,0.0,0.32954545454545453,0.3409090909090909,0.0,0.0
TP10,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855
CP2,0.0,0.0,0.3157894736842105,0.0,0.3368421052631579,0.3473684210526316,0.0,0.0
F8,0.0,0.0,0.22727272727272727,0.0,0.25,0.5227272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
