,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2222222222222222,0.20987654320987653,0.0,0.2222222222222222,0.2222222222222222,0.0,0.12345679012345678
P4,0.0,0.21710526315789475,0.21710526315789475,0.0,0.21710526315789475,0.21710526315789475,0.0,0.13157894736842105
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP2,0.0,0.2215568862275449,0.20359281437125748,0.0,0.2275449101796407,0.2275449101796407,0.0,0.11976047904191617
F8,0.0,0.2215568862275449,0.20359281437125748,0.0,0.2275449101796407,0.2275449101796407,0.0,0.11976047904191617
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.20202020202020202,0.20202020202020202,0.0,0.20202020202020202,0.20202020202020202,0.0,0.1919191919191919
