,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.3316831683168317,0.2562833206397563,0.013328255902513329,0.12185833968012186,0.0003808073115003808,0.19878141660319879,0.07311500380807312,0.00456968773800457
FT9,0.24372230428360414,0.34379615952732645,0.0,0.09121122599704579,0.03138847858197932,0.2119645494830133,0.06979320531757754,0.00812407680945347
TP9,0.01325214899713467,0.0,0.36855300859598855,0.09025787965616046,0.2170487106017192,0.014326647564469915,0.08202005730659026,0.21454154727793695
CP2,0.1238800155823919,0.09777950915465523,0.09661082976236852,0.33190494740942733,0.04129333852746397,0.14179976626412155,0.08881963381379042,0.07791195948578107
F8,0.0,0.03455368161250514,0.2439325380501851,0.04195804195804196,0.3911970382558618,0.024681201151789386,0.04483751542575072,0.2188399835458659
F5,0.18467514124293785,0.2051553672316384,0.015536723163841809,0.1285310734463277,0.02401129943502825,0.3520480225988701,0.0692090395480226,0.020833333333333332
PO8,0.08868360277136259,0.08775981524249422,0.10623556581986143,0.1071593533487298,0.052193995381062355,0.09006928406466513,0.3829099307159353,0.08498845265588914
AF8,0.006597938144329897,0.01154639175257732,0.24288659793814432,0.08412371134020619,0.21608247422680413,0.02515463917525773,0.07587628865979382,0.3377319587628866
