,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2786885245901639,0.0,0.2540983606557377,0.0,0.22131147540983606,0.2459016393442623,0.0
P4,0.0,0.0,0.8558558558558559,0.0,0.14414414414414414,0.0,0.0,0.0
TP10,0.0,0.2426470588235294,0.0,0.29411764705882354,0.0,0.19852941176470587,0.2647058823529412,0.0
CP2,0.0,0.0,0.5151515151515151,0.0,0.48484848484848486,0.0,0.0,0.0
F8,0.0,0.2523364485981308,0.0,0.2523364485981308,0.0,0.24299065420560748,0.2523364485981308,0.0
Fp2,0.0,0.24615384615384617,0.0,0.27692307692307694,0.0,0.2076923076923077,0.2692307692307692,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
