,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.3333333333333333,0.0,0.17204301075268819,0.0,0.16129032258064516,0.0,0.3333333333333333,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.3076923076923077,0.0,0.28846153846153844,0.0,0.09615384615384616,0.0,0.3076923076923077,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.24528301886792453,0.0,0.05660377358490566,0.0,0.33962264150943394,0.0,0.3584905660377358,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2815533980582524,0.0,0.1553398058252427,0.0,0.18446601941747573,0.0,0.3786407766990291,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
