,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.22267206477732793,0.0,0.22672064777327935,0.21862348178137653,0.10931174089068826,0.0,0.0,0.22267206477732793
FT9,0.0026109660574412533,0.3577023498694517,0.0,0.0,0.0026109660574412533,0.3133159268929504,0.3237597911227154,0.0
P4,0.20149253731343283,0.0,0.23134328358208955,0.23507462686567165,0.09328358208955224,0.0,0.0,0.23880597014925373
F8,0.1440443213296399,0.0,0.16897506925207756,0.31024930747922436,0.06371191135734072,0.0,0.0,0.31301939058171746
Fp2,0.21052631578947367,0.0,0.20300751879699247,0.18796992481203006,0.20300751879699247,0.0,0.0,0.19548872180451127
F5,0.0,0.3380281690140845,0.0,0.0,0.0,0.3295774647887324,0.3323943661971831,0.0
F6,0.0,0.3405994550408719,0.0,0.0,0.0,0.32697547683923706,0.33242506811989103,0.0
AF8,0.13910761154855644,0.0,0.16272965879265092,0.30183727034120733,0.06299212598425197,0.0,0.0,0.3333333333333333
