,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3617021276595745,0.0,0.3723404255319149,0.0,0.0,0.26595744680851063
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3017241379310345,0.0,0.4827586206896552,0.0,0.0,0.21551724137931033
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0
AF8,0.0,0.0,0.3194444444444444,0.0,0.3472222222222222,0.0,0.0,0.3333333333333333
