,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.49206349206349204,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4915254237288136,0.0,0.5084745762711864,0.0,0.0,0.0,0.0
P4,0.45714285714285713,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.44776119402985076,0.0,0.5522388059701493,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
