,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.34236947791164657,0.14792503346720215,0.07228915662650602,0.16733601070950468,0.05923694779116466,0.03848728246318608,0.1398929049531459,0.03246318607764391
FT9,0.2113225963884822,0.34358223523670084,0.0004880429477794046,0.19668130795510005,0.03611517813567594,0.029282576866764276,0.14494875549048317,0.037579306979014154
TP9,0.06181603076013014,0.0,0.29458740017746227,0.03194321206743567,0.14965986394557823,0.18840579710144928,0.08074534161490683,0.19284235433303756
TP10,0.22241914045192734,0.18210013291980506,0.051395657953035,0.3482498892334958,0.01284891448825875,0.0358883473637572,0.09968985378821445,0.047408063801506424
FT10,0.054673182651191206,0.02443494196701283,0.15271838729383017,0.008246792913866829,0.3518631643249847,0.13439218081857054,0.1731826511912034,0.10048869883934025
F8,0.035257410296411856,0.019344773790951637,0.20093603744149766,0.024336973478939157,0.13884555382215288,0.3145085803432137,0.04586583463338534,0.22090483619344775
F6,0.1348095083034842,0.0986649299902312,0.09019863236730706,0.07066102246825139,0.18528166720937805,0.04982090524259199,0.36177140996418106,0.008791924454575058
AF8,0.03212984431931103,0.024511427625041403,0.22259026167605167,0.034117257369990064,0.11162636634647234,0.23915203709837696,0.008280887711162636,0.32759191785359393
