,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.5373134328358209,0.4626865671641791,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.7413793103448276,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
