,F7,TP9,FT10,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3443708609271523,0.271523178807947,0.12251655629139073,0.0,0.0,0.26158940397350994,0.0
FT10,0.0,0.3106060606060606,0.3068181818181818,0.14015151515151514,0.0,0.0,0.24242424242424243,0.0
F4,0.0,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.0,0.0,0.25170068027210885,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.30111524163568776,0.24535315985130113,0.137546468401487,0.0,0.0,0.3159851301115242,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
