,F7,TP9,FT10,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25842696629213485,0.24269662921348314,0.23820224719101124,0.0,0.0,0.2606741573033708,0.0
FT10,0.0,0.24423963133640553,0.2695852534562212,0.22350230414746544,0.0,0.0,0.2626728110599078,0.0
F4,0.0,0.24053452115812918,0.22048997772828507,0.2717149220489978,0.0,0.0,0.267260579064588,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.23917525773195877,0.23917525773195877,0.24329896907216494,0.0,0.0,0.27835051546391754,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
