,F7,TP9,FT10,F4,AF7,CPz,AF8,AF4
F7,0.3364485981308411,0.0,0.0,0.0,0.34579439252336447,0.0,0.0,0.3177570093457944
TP9,0.0,0.3305439330543933,0.0,0.33472803347280333,0.0,0.0,0.33472803347280333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.27491408934707906,0.0,0.36082474226804123,0.0,0.0,0.3642611683848797,0.0
AF7,0.3364485981308411,0.0,0.0,0.0,0.34579439252336447,0.0,0.0,0.3177570093457944
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2588996763754045,0.0,0.343042071197411,0.0,0.0,0.39805825242718446,0.0
AF4,0.33653846153846156,0.0,0.0,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769
