,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.16241496598639457,0.11011904761904762,0.13435374149659865,0.11437074829931973,0.10756802721088435,0.10671768707482993,0.13350340136054423,0.13095238095238096
frontalpole-rh,0.12088428974600188,0.12605832549388524,0.12699905926622765,0.12699905926622765,0.12370649106302917,0.12323612417685795,0.12699905926622765,0.1251175917215428
lateralorbitofrontal-lh,0.13305084745762713,0.11440677966101695,0.1385593220338983,0.11906779661016949,0.11228813559322035,0.1114406779661017,0.13771186440677965,0.13347457627118645
lateralorbitofrontal-rh,0.12242090784044017,0.12379642365887207,0.12883998165978908,0.1279229711141678,0.12150389729481889,0.12058688674919761,0.12838147638697844,0.1265474552957359
medialorbitofrontal-lh,0.11992355470616341,0.12565695174390826,0.12661251791686573,0.126134734830387,0.12565695174390826,0.12565695174390826,0.126134734830387,0.12422360248447205
medialorbitofrontal-rh,0.1199421965317919,0.12572254335260116,0.12668593448940269,0.12620423892100194,0.1252408477842004,0.12572254335260116,0.12620423892100194,0.12427745664739884
rostralanteriorcingulate-lh,0.13248407643312102,0.11464968152866242,0.13800424628450106,0.11932059447983015,0.11252653927813164,0.11167728237791932,0.1375796178343949,0.1337579617834395
rostralanteriorcingulate-rh,0.13189655172413794,0.11551724137931034,0.13620689655172413,0.11982758620689656,0.11293103448275862,0.11206896551724138,0.13620689655172413,0.1353448275862069
