,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,superiorparietal-lh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1494661921708185,0.15302491103202848,0.0,0.13167259786476868,0.1423487544483986,0.1423487544483986,0.12811387900355872,0.15302491103202848
parsopercularis-lh,0.14930555555555555,0.15625,0.0,0.1284722222222222,0.1388888888888889,0.14583333333333334,0.13194444444444445,0.14930555555555555
parstriangularis-rh,0.0,0.0,0.5748031496062992,0.0,0.1732283464566929,0.0,0.25196850393700787,0.0
postcentral-lh,0.13405797101449277,0.13405797101449277,0.0,0.20652173913043478,0.13043478260869565,0.14492753623188406,0.11594202898550725,0.13405797101449277
precentral-lh,0.11940298507462686,0.11940298507462686,0.06567164179104477,0.11044776119402985,0.1791044776119403,0.11641791044776119,0.1701492537313433,0.11940298507462686
superiorparietal-lh,0.14,0.14666666666666667,0.0,0.13666666666666666,0.13333333333333333,0.17,0.13666666666666666,0.13666666666666666
superiortemporal-lh,0.10764872521246459,0.11331444759206799,0.08498583569405099,0.09631728045325778,0.1671388101983003,0.11614730878186968,0.2096317280453258,0.1048158640226629
supramarginal-lh,0.14909090909090908,0.15272727272727274,0.0,0.13454545454545455,0.14181818181818182,0.14181818181818182,0.12727272727272726,0.15272727272727274
