,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.046740239265510526,0.020495223963646482,0.01604377260502643,0.011128628396550126,0.005193359918390058,0.016600204024853935,0.017342112584623946,0.01149958267643513,0.018454975424278958,0.022628211072985255,0.019196883984048965,0.016321988314940184,0.013910785495687656,0.02401928962255402,0.0223499953630715,0.00714086988778633,0.014838171195400167,0.015487341185198924,0.01428173977557266,0.0016692942594825188,0.01075767411666512,0.014838171195400167,0.016785681164796437,0.019382361123991467,0.020124269683761475,0.023648335342669018,0.014930909765371418,0.009459334137067607,0.008253732727441343,0.028099786701289067,0.0223499953630715,0.005564314198275063,0.028378002411202818,0.015487341185198924,0.007326347027728833,0.007048131317815079,0.010572196976722618,0.017156635444681444,0.016692942594825188,0.021051655383473988,0.01428173977557266,0.020217008253732727,0.023741073912640267,0.011128628396550126,0.01511638690531392,0.014003524065658907,0.013447092645831401,0.01947509969396272,0.01159232124640638,0.023741073912640267,0.01687841973476769,0.01576555689511268,0.013818046925716405,0.015209125475285171,0.012241491236205137,0.0178058054344802,0.01604377260502643,0.01159232124640638,0.003987758508763795,0.028192525271260316,0.005286098488361309,0.006491699897987573,0.016692942594825188
Fz,0.01669941060903733,0.04329756687320538,0.013903581683542391,0.021006498413178178,0.008311923832552517,0.0171527882726311,0.017757291824089468,0.008991990327943176,0.029620674021459875,0.011258878645912044,0.018286232431615534,0.00808523500075563,0.008387486776484812,0.01768172888015717,0.02009974308599063,0.010805500982318271,0.010503249206589089,0.0048360284116669185,0.015565966450052895,0.013147952244219436,0.0049871542995315096,0.014205833459271573,0.005516094907057579,0.02901617047000151,0.00566722079492217,0.01979749131026145,0.00823636088862022,0.02546471210518362,0.0037025842526824844,0.007027353785703491,0.01632159588937585,0.01269457458062566,0.01957080247846456,0.009823182711198428,0.012241196917031887,0.008538612664349403,0.004004836028411667,0.020855372525313585,0.01926855070273538,0.011485567477708932,0.014961462898594529,0.02213994257216261,0.017832854768021763,0.018664047151277015,0.002266888317968868,0.020930935469245883,0.012165633973099593,0.021384313132839654,0.014961462898594529,0.029998488741121355,0.025993652712709685,0.014205833459271573,0.02077980958138129,0.02032643191778752,0.026069215656641984,0.009294242103672358,0.02886504458213692,0.027580474535287895,0.01254344869276107,0.013299078132084027,0.018135106543750945,0.023575638506876228,0.010200997430859907
F3,0.01846381093057607,0.019518885840894704,0.04251951888584089,0.012766406414855455,0.006857986917071112,0.024372230428360415,0.012449883941759865,0.00875712175564465,0.017619751002321164,0.024477737919392277,0.022051065625659422,0.022367588098755012,0.016670183583034397,0.009917704156995147,0.010550749103186326,0.01097277906731378,0.005697404515720616,0.01846381093057607,0.013293943870014771,0.006752479426039249,0.02036294576914961,0.016670183583034397,0.018569318421607934,0.013821481325174087,0.01783076598438489,0.014665541253428994,0.012133361468664275,0.01097277906731378,0.0155096011816839,0.023317155518041782,0.007702046845326018,0.00907364422874024,0.013821481325174087,0.018991348385735386,0.01065625659421819,0.011183794049377506,0.016353661109938807,0.014665541253428994,0.015404093690652036,0.02679890272209327,0.004958852078497574,0.02489976788351973,0.018780333403671662,0.0175142435112893,0.011394809031441232,0.0175142435112893,0.016670183583034397,0.014454526271365268,0.01972990082295843,0.015298586199620172,0.02110149820637265,0.007280016881198565,0.02162903566153197,0.010234226630090736,0.018780333403671662,0.0175142435112893,0.016986706056129987,0.022473095589786874,0.012555391432791729,0.02099599071534079,0.008018569318421608,0.013082928887951045,0.015087571217556446
F7,0.009508976145585704,0.022296909582752683,0.009263054348717109,0.04303631445200426,0.019345848020329535,0.008689236822690384,0.022296909582752683,0.009672924010164768,0.03262562505123371,0.004016722682187064,0.017542421509959834,0.00680383638003115,0.007459627838347405,0.020739404869251576,0.013771620624641365,0.015247151405852939,0.007459627838347405,0.004344618411345192,0.022050987785884088,0.016312812525616855,0.008115419296663661,0.019263874088040003,0.007541601770636937,0.032461677186654644,0.0027871136978440854,0.01795229117140749,0.004836462005082384,0.026067710468071152,0.005902123124846299,0.008771210754979917,0.014427412082957619,0.017378473645380768,0.0037708008853184686,0.008771210754979917,0.01582096893187966,0.023198622837937537,0.007541601770636937,0.021477170259857365,0.023116648905648005,0.005164357734240512,0.005820149192556767,0.019755717681777196,0.025084023280596772,0.013443724895483237,0.004098696614476596,0.023526518567095665,0.009836871874743832,0.01942782195261907,0.022296909582752683,0.02467415361914911,0.023526518567095665,0.016722682187064512,0.009508976145585704,0.02246085744733175,0.03164193786375932,0.007213706041478809,0.023690466431674728,0.02967456348881056,0.010820559062218215,0.009181080416427576,0.015247151405852939,0.027461267316993197,0.018034265103697024
FT9,0.0047169811320754715,0.010011551790527531,0.005583365421640354,0.02194840200231036,0.04360800924143242,0.0058721601848286484,0.01752021563342318,0.008567577974586061,0.013958413554100886,0.005390835579514825,0.006642279553330767,0.016846361185983826,0.015402387370042356,0.01771274547554871,0.011936850211782826,0.016557566422795534,0.00895263765883712,0.01424720831728918,0.027628032345013476,0.02223719676549865,0.011070465922217944,0.015594917212167885,0.019830573738929533,0.014921062764728533,0.015979976896418946,0.012514439738159414,0.01569118213323065,0.021274547554871005,0.01934924913361571,0.008278783211397767,0.018964189449364652,0.03812090874085483,0.002887947631882942,0.018867924528301886,0.022718521370812476,0.03504043126684636,0.023199845976126298,0.013573353869849827,0.011070465922217944,0.006064690026954178,0.01732768579129765,0.012129380053908356,0.013862148633038121,0.011455525606469003,0.014343473238351945,0.012321909896033885,0.01607624181748171,0.009337697343088178,0.02011936850211783,0.021659607239122063,0.013477088948787063,0.015113592606854062,0.014343473238351945,0.017616480554485944,0.02377743550250289,0.012706969580284944,0.014824797843665768,0.018386599922988064,0.02242972660762418,0.0008663842895648826,0.015594917212167885,0.025221409318444358,0.016653831343858297
FC5,0.020531807472231572,0.024907438572871088,0.026590373611578594,0.012341523617188377,0.007292718501065859,0.03982946258274431,0.02142937282620891,0.01032200157073937,0.025019634242118255,0.020531807472231572,0.017053741725569393,0.014361045663637384,0.011331762593963873,0.013239088971165713,0.016268372040839224,0.010770784247728038,0.004936609446875351,0.010770784247728038,0.008975653539773365,0.007517109839560193,0.013687871648154382,0.0187366767642769,0.009648827555256367,0.019185459441265568,0.013126893301918546,0.012341523617188377,0.009424436216762033,0.01492202400987322,0.005273196454616852,0.018848872433524066,0.00841467519353753,0.009985414562997869,0.01761472007180523,0.008751262201279031,0.011780545270952542,0.0063951531470885226,0.007404914170313026,0.019746437787501403,0.02142937282620891,0.017390328733310895,0.012678110624929878,0.02748793896555593,0.02098059014922024,0.020083024795242904,0.01032200157073937,0.018175698418041064,0.012790306294177045,0.01985863345674857,0.021653764164703243,0.019634242118254236,0.02019522046449007,0.013800067317401549,0.018063502748793897,0.012565914955682711,0.02030741613373724,0.01335128464041288,0.02602939526534276,0.026253786603837093,0.01032200157073937,0.023000112195669248,0.013126893301918546,0.013239088971165713,0.01795130707954673
FC1,0.013264171915524267,0.01711745090774361,0.008818080770655799,0.01904409040385328,0.013041867358280845,0.013412374953686551,0.044164505372360136,0.023193775472397184,0.023786587625046315,0.008373471656168951,0.012004446091144868,0.011337532419414598,0.009336791404223787,0.017043349388662466,0.0192663949610967,0.01593182660244535,0.013190070396443127,0.01719155242682475,0.01022600963319748,0.010300111152278621,0.020600222304557242,0.02927010003705076,0.013190070396443127,0.02045201926639496,0.017413856984068173,0.008151167098925528,0.013412374953686551,0.020822526861800666,0.016895146350500184,0.018228973693960725,0.013856984068173397,0.011633938495739163,0.014375694701741385,0.012671359762875138,0.011633938495739163,0.015190811411633939,0.015635420526120786,0.016672841793256763,0.014894405335309373,0.005038903297517599,0.01993330863282697,0.011930344572063727,0.023267876991478326,0.022749166357910338,0.011930344572063727,0.018821785846609856,0.00318636532048907,0.020007410151908114,0.018969988884772138,0.011708040014820304,0.014227491663579103,0.016080029640607632,0.008669877732493517,0.014227491663579103,0.016524638755094478,0.015487217487958503,0.016080029640607632,0.0217858466098555,0.01467210077806595,0.012671359762875138,0.015190811411633939,0.014079288625416821,0.027713968136346794
C3,0.014106759959372531,0.012865365082947748,0.009592596772373322,0.01342963548132265,0.010156867170748223,0.00925403453334838,0.036339013655343644,0.04604446450739194,0.015461008915472294,0.00947974269269834,0.010833991648798103,0.017153820110596997,0.01309107324229771,0.01760523642929692,0.024602189369145693,0.014558176278072453,0.017153820110596997,0.024827897528495655,0.002369935673174585,0.006432682541473874,0.02302223225369597,0.026407854643945378,0.018620923146371742,0.013203927321972689,0.021780837377271187,0.011849678365872926,0.014671030357747432,0.02211939961629613,0.024037918970770792,0.02313508633337095,0.005868412143098973,0.008125493736598578,0.020313734341496446,0.013881051800022571,0.011285407967498025,0.014106759959372531,0.01737952826994696,0.014445322198397472,0.012639656923597788,0.008125493736598578,0.020088026182146484,0.00868976413497348,0.021329421058571267,0.02290937817402099,0.014896738517097392,0.021893691456946168,0.0019185193544746643,0.017153820110596997,0.012978219162622729,0.006206974382123914,0.014783884437422413,0.014332468118722491,0.011962532445547907,0.014558176278072453,0.010946845728473084,0.024150773050445773,0.009818304931723282,0.016476695632547115,0.019636609863446564,0.014783884437422413,0.012075386525222886,0.007674077417898657,0.030357747432569686
T7,0.014400835696164752,0.02872705566333383,0.0123862110132816,0.029920907327264587,0.011640053723324877,0.016116997463065216,0.025220116400537233,0.010819280704372481,0.04282942844351589,0.00425309655275332,0.016713923295030592,0.005596179674675421,0.0015669303089091181,0.0199223996418445,0.019400089538874794,0.011266975078346515,0.008207730189523952,0.0035069392627965976,0.019101626622892106,0.011938516639307567,0.007312341441575884,0.021563945679749293,0.006640799880614834,0.032159379197134755,0.002835397701835547,0.016415460379047904,0.0015669303089091181,0.02313087598865841,0.00425309655275332,0.012460826742277272,0.015520071631099835,0.010595433517385466,0.008730040292493657,0.010222354872407103,0.014251604238173407,0.012535442471272945,0.004402328010744665,0.022011640053723323,0.020743172660796897,0.008356961647515296,0.008879271750485002,0.022384718698701685,0.027160125354424712,0.018355469332935383,0.0021638561408744966,0.02313087598865841,0.007312341441575884,0.021414714221757947,0.022907028801671392,0.0247724220265632,0.028204745560364126,0.017683927771974334,0.016564691837039246,0.017310849126995972,0.029846291598268914,0.005372332487688405,0.027160125354424712,0.031711684823160724,0.008282345918519623,0.013654678406208029,0.013430831219221012,0.02313087598865841,0.0199223996418445
TP9,0.023157697356084757,0.014063378961185074,0.022220138758672417,0.005062816426026627,0.005906619163697731,0.017532345771610724,0.010219388711794487,0.007875492218263641,0.00562535158447403,0.045377836114757174,0.019501218826176635,0.025126570410650667,0.027564222763922744,0.017532345771610724,0.014625914119632478,0.014157134820926308,0.01903243952747047,0.029251828239264956,0.009188074254640915,0.0020626289143071443,0.027095443465216577,0.010594412150759423,0.025126570410650667,0.006750421901368836,0.0315957247327958,0.02156384774048378,0.02381398837427339,0.006844177761110069,0.01809488093005813,0.027282955184699045,0.007687980498781174,0.008531783236452279,0.02475154697168573,0.017157322332645792,0.007406712919557472,0.005062816426026627,0.020251265704106507,0.011625726607912995,0.01125070316894806,0.026064129008063004,0.0185636602287643,0.020157509844365273,0.015375960997562348,0.013032064504031502,0.0249390586911682,0.007219201200075005,0.020438777423588975,0.014907181698856178,0.01050065629101819,0.010688168010500656,0.008625539096193511,0.007500468779298706,0.01640727545471592,0.011063191449465591,0.011625726607912995,0.025595349709356834,0.013032064504031502,0.009750609413088317,0.015750984436527282,0.022595162197637353,0.008156759797487343,0.008438027376711045,0.01200075004687793
