subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S43,Sess01,MOTOR_EXECUTION-LEFT,1.0027019651298446,0.9999999999999994,0.9970187676260006,1.009384645002457,bootstrap,critical,fullwin_delta
S43,Sess01,MOTOR_EXECUTION-RIGHT,0.9989451897838503,1.000000000000001,0.9965328404200207,1.0012544693473564,bootstrap,critical,fullwin_delta
S43,Sess01,MOTOR_IMAGERY-LEFT,0.9986110191092091,0.9999999999999996,0.9934646863117831,1.003506861231708,bootstrap,critical,fullwin_delta
S43,Sess01,MOTOR_IMAGERY-RIGHT,1.00098354114667,1.0000000000000024,0.9986099969135582,1.0037145654091422,bootstrap,critical,fullwin_delta
S43,Sess01,MOTOR_EXECUTION,1.0008235774568475,1.0000000000000002,0.9967758040230106,1.0053195571749067,bootstrap,critical,fullwin_delta
S43,Sess01,MOTOR_IMAGERY,0.9997972801279396,1.0000000000000009,0.9960373416126707,1.003610713320425,bootstrap,critical,fullwin_delta
S43,Sess01,LEFT,1.000656492119527,0.9999999999999996,0.9952417269688918,1.0064457531170825,bootstrap,critical,fullwin_delta
S43,Sess01,RIGHT,0.9999643654652601,1.0000000000000018,0.9975714186667894,1.0024845173782493,bootstrap,critical,fullwin_delta
S43,Sess01,LEFT_vs_RIGHT,0.000692126654266767,0.0,-0.007242790409357491,0.008874334450293064,bootstrap,delta,fullwin_delta
S43,Sess01,IMAGERY_vs_EXECUTION,-0.0010262973289079103,0.0,-0.009282215562236074,0.006834909297414482,bootstrap,delta,fullwin_delta
S43,Sess01,ME_LEFT_vs_ME_RIGHT,0.0037567753459942788,0.0,-0.004235701721355789,0.012851804582436399,bootstrap,delta,fullwin_delta
S43,Sess01,MI_LEFT_vs_MI_RIGHT,-0.002372522037460967,0.0,-0.010249879097359083,0.0048968643181497296,bootstrap,delta,fullwin_delta
