,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.018848700967906265,0.007131940906775344,0.018339276617422313,0.015282730514518594,0.014773306164034642,0.018848700967906265,0.018848700967906265,0.018848700967906265,0.01782985226693836,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.013245033112582781,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.0,0.018339276617422313,0.017320427916454408,0.016811003565970453,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.01782985226693836,0.018848700967906265,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.012226184411614875,0.01782985226693836,0.018848700967906265,0.018848700967906265,0.018848700967906265,0.01782985226693836,0.018339276617422313,0.018339276617422313,0.01782985226693836,0.01782985226693836,0.0,0.0,0.0,0.01782985226693836,0.0,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.01782985226693836,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018848700967906265,0.01935812531839022,0.018339276617422313,0.018848700967906265,0.018848700967906265
Fz,0.017921146953405017,0.015531660692951015,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.016726403823178016,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.0,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.0,0.0,0.0,0.017921146953405017,0.0,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017,0.017921146953405017
F3,0.018827326519634213,0.007530930607853685,0.01828940290478752,0.015599784830554062,0.01506186121570737,0.018827326519634213,0.018827326519634213,0.018827326519634213,0.01775147928994083,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.013448090371167294,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.0,0.01828940290478752,0.01775147928994083,0.017213555675094135,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01775147928994083,0.018827326519634213,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.012910166756320602,0.01775147928994083,0.018827326519634213,0.018827326519634213,0.018827326519634213,0.01775147928994083,0.01828940290478752,0.01828940290478752,0.01775147928994083,0.01775147928994083,0.0,0.0,0.0,0.01775147928994083,0.0,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01775147928994083,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.018827326519634213,0.018827326519634213,0.01828940290478752,0.018827326519634213,0.018827326519634213
F7,0.01829652996845426,0.008832807570977918,0.01829652996845426,0.017034700315457414,0.017034700315457414,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.017665615141955835,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.015141955835962145,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.0,0.01829652996845426,0.017665615141955835,0.017665615141955835,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.017665615141955835,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.015141955835962145,0.017665615141955835,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.017665615141955835,0.01829652996845426,0.01829652996845426,0.017665615141955835,0.017665615141955835,0.0,0.0,0.0,0.017665615141955835,0.0,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.017665615141955835,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426,0.01829652996845426
FT9,0.018252933507170794,0.009126466753585397,0.018252933507170794,0.017601043024771838,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.01564537157757497,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.0,0.018252933507170794,0.017601043024771838,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.01564537157757497,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.017601043024771838,0.017601043024771838,0.0,0.0,0.0,0.017601043024771838,0.0,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.017601043024771838,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794,0.018252933507170794
FC5,0.01881720430107527,0.007526881720430108,0.01827956989247312,0.015591397849462365,0.015053763440860216,0.01881720430107527,0.01881720430107527,0.01881720430107527,0.017741935483870968,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.013440860215053764,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.0,0.01827956989247312,0.017741935483870968,0.017204301075268817,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.01881720430107527,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.012903225806451613,0.017741935483870968,0.01881720430107527,0.01881720430107527,0.01881720430107527,0.017741935483870968,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.017741935483870968,0.0,0.0,0.0,0.017741935483870968,0.0,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01881720430107527,0.01935483870967742,0.01827956989247312,0.01881720430107527,0.01881720430107527
FC1,0.01881720430107527,0.007526881720430108,0.01827956989247312,0.015591397849462365,0.015053763440860216,0.01881720430107527,0.01881720430107527,0.01881720430107527,0.017741935483870968,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.013440860215053764,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.0,0.01827956989247312,0.017741935483870968,0.017204301075268817,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.01881720430107527,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.012903225806451613,0.017741935483870968,0.01881720430107527,0.01881720430107527,0.01881720430107527,0.017741935483870968,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.017741935483870968,0.0,0.0,0.0,0.017741935483870968,0.0,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01881720430107527,0.01935483870967742,0.01827956989247312,0.01881720430107527,0.01881720430107527
C3,0.01881720430107527,0.007526881720430108,0.01827956989247312,0.015591397849462365,0.015053763440860216,0.01881720430107527,0.01881720430107527,0.01881720430107527,0.017741935483870968,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.013440860215053764,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.0,0.01827956989247312,0.017741935483870968,0.017204301075268817,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.01881720430107527,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.012903225806451613,0.017741935483870968,0.01881720430107527,0.01881720430107527,0.01881720430107527,0.017741935483870968,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.017741935483870968,0.0,0.0,0.0,0.017741935483870968,0.0,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.017741935483870968,0.01881720430107527,0.01827956989247312,0.01827956989247312,0.01827956989247312,0.01881720430107527,0.01935483870967742,0.01827956989247312,0.01881720430107527,0.01881720430107527
T7,0.018827326519634213,0.007530930607853685,0.01828940290478752,0.015599784830554062,0.01506186121570737,0.018827326519634213,0.018827326519634213,0.018827326519634213,0.01775147928994083,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.013448090371167294,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.0,0.01828940290478752,0.01775147928994083,0.017213555675094135,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01775147928994083,0.018827326519634213,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.012910166756320602,0.01775147928994083,0.018827326519634213,0.018827326519634213,0.018827326519634213,0.01775147928994083,0.01828940290478752,0.01828940290478752,0.01775147928994083,0.01775147928994083,0.0,0.0,0.0,0.01775147928994083,0.0,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.01775147928994083,0.018827326519634213,0.01828940290478752,0.01828940290478752,0.01828940290478752,0.018827326519634213,0.018827326519634213,0.01828940290478752,0.018827326519634213,0.018827326519634213
TP9,0.018848700967906265,0.007131940906775344,0.018339276617422313,0.015282730514518594,0.014773306164034642,0.018848700967906265,0.018848700967906265,0.018848700967906265,0.01782985226693836,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.013245033112582781,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.0,0.018339276617422313,0.017320427916454408,0.016811003565970453,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.01782985226693836,0.018848700967906265,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.012226184411614875,0.01782985226693836,0.018848700967906265,0.018848700967906265,0.018848700967906265,0.01782985226693836,0.018339276617422313,0.018339276617422313,0.01782985226693836,0.01782985226693836,0.0,0.0,0.0,0.01782985226693836,0.0,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.01782985226693836,0.018848700967906265,0.018339276617422313,0.018339276617422313,0.018339276617422313,0.018848700967906265,0.01935812531839022,0.018339276617422313,0.018848700967906265,0.018848700967906265
