,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1757188498402556,0.0,0.04792332268370607,0.025559105431309903,0.0,0.019169329073482427,0.07348242811501597,0.04472843450479233,0.04792332268370607,0.08626198083067092,0.04792332268370607,0.04792332268370607,0.07348242811501597,0.02875399361022364,0.05750798722044728,0.04792332268370607,0.04792332268370607,0.04792332268370607,0.07987220447284345
caudalmiddlefrontal-rh,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.03526448362720403,0.0,0.11083123425692695,0.0,0.012594458438287154,0.05793450881612091,0.06297229219143577,0.060453400503778336,0.04785894206549118,0.04785894206549118,0.037783375314861464,0.08564231738035265,0.04785894206549118,0.0654911838790932,0.060453400503778336,0.0654911838790932,0.04785894206549118,0.08060453400503778,0.07304785894206549
parsopercularis-lh,0.09411764705882353,0.0,0.0,0.3058823529411765,0.17647058823529413,0.0,0.08235294117647059,0.0,0.0,0.16470588235294117,0.0,0.0,0.0,0.0,0.03529411764705882,0.047058823529411764,0.0,0.0,0.09411764705882353
parstriangularis-rh,0.0,0.0,0.03529411764705882,0.15294117647058825,0.4235294117647059,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.058823529411764705,0.058823529411764705,0.047058823529411764,0.0,0.058823529411764705,0.0
postcentral-lh,0.0234375,0.0,0.0859375,0.0,0.01953125,0.11328125,0.078125,0.0625,0.0234375,0.0234375,0.0234375,0.09375,0.0234375,0.125,0.078125,0.0703125,0.0234375,0.109375,0.0234375
postcentral-rh,0.05721393034825871,0.0,0.06218905472636816,0.012437810945273632,0.012437810945273632,0.0472636815920398,0.1044776119402985,0.03482587064676617,0.04975124378109453,0.07213930348258707,0.03731343283582089,0.07462686567164178,0.05472636815920398,0.05970149253731343,0.09203980099502487,0.03731343283582089,0.05472636815920398,0.06716417910447761,0.06965174129353234
precentral-lh,0.04316546762589928,0.0,0.08633093525179857,0.0,0.0,0.06115107913669065,0.050359712230215826,0.08273381294964029,0.050359712230215826,0.050359712230215826,0.046762589928057555,0.08273381294964029,0.050359712230215826,0.07194244604316546,0.050359712230215826,0.08633093525179857,0.050359712230215826,0.08633093525179857,0.050359712230215826
precentral-rh,0.05343511450381679,0.0,0.06870229007633588,0.0,0.0,0.022900763358778626,0.07633587786259542,0.05343511450381679,0.07251908396946564,0.07633587786259542,0.05725190839694656,0.07633587786259542,0.07633587786259542,0.03435114503816794,0.06870229007633588,0.05725190839694656,0.07633587786259542,0.05725190839694656,0.07251908396946564
rostralmiddlefrontal-lh,0.08059701492537313,0.0,0.056716417910447764,0.03283582089552239,0.0,0.01791044776119403,0.08656716417910448,0.041791044776119404,0.05970149253731343,0.11044776119402985,0.04477611940298507,0.0626865671641791,0.06567164179104477,0.026865671641791045,0.06567164179104477,0.04477611940298507,0.06567164179104477,0.04776119402985075,0.08955223880597014
