,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4966887417218543,0.0,0.5033112582781457,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.503731343283582,0.0,0.26741293532338306,0.0,0.060945273631840796,0.16791044776119404
FT10,0.0,0.08269858541893363,0.0,0.7671381936887922,0.0,0.0,0.1501632208922742,0.0
Fp2,0.0,0.0,0.4095238095238095,0.0,0.4057142857142857,0.0,0.0,0.18476190476190477
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.06692913385826772,0.17585301837270342,0.0,0.0,0.7572178477690289,0.0
AF8,0.0,0.0,0.2765072765072765,0.0,0.19750519750519752,0.0,0.0,0.525987525987526
