,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.3760217983651226,0.0,0.0,0.08446866485013624,0.01634877384196185,0.35967302452316074,0.0,0.16348773841961853
TP9,0.001092896174863388,0.3513661202185792,0.0,0.35300546448087433,0.07923497267759563,0.0912568306010929,0.0,0.12404371584699453
TP10,0.0,0.0,0.6799065420560748,0.0,0.0,0.0,0.32009345794392524,0.0
FT10,0.014563106796116505,0.2850838481906443,0.0,0.42188879082082964,0.06619593998234775,0.08737864077669903,0.0,0.12488967343336276
Fp2,0.007226738934056007,0.12917795844625113,0.0,0.13550135501355012,0.26738934056007224,0.22854561878952123,0.0,0.23215898825654924
AF7,0.07868467410452143,0.09688784497944804,0.0,0.11509101585437463,0.1473869641808573,0.3018203170874927,0.0,0.2601291837933059
F6,0.0,0.0,0.24865831842576028,0.0,0.0,0.0,0.7513416815742398,0.0
AF8,0.03327965646806227,0.12077294685990338,0.0,0.15190552871712293,0.13687600644122383,0.23886205045625336,0.0,0.31830381105743427
