,FC5,C3,TP9,O1,FT10,Fp2,AF7,AF8
FC5,0.6456808199121523,0.0,0.0,0.35431918008784774,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.39844851904090267,0.05782792665726375,0.3229901269393512,0.0,0.22073342736248236,0.0
O1,0.13885647607934656,0.0,0.049008168028004666,0.6435239206534422,0.16861143523920655,0.0,0.0,0.0
FT10,0.0,0.0,0.2582448295136948,0.15818893236444942,0.4343208496366685,0.0,0.14924538848518726,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.3193018480492813,0.0,0.27002053388090347,0.0,0.4106776180698152,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
