,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8058823529411765,0.0,0.18823529411764706,0.0,0.0,0.0,0.0058823529411764705
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5026178010471204,0.0,0.4973821989528796,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.43917169974115616,0.2942191544434858,0.0,0.26660914581535805
AF7,0.0,0.0,0.0,0.0,0.35046248715313466,0.3484069886947585,0.0,0.3011305241521069
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.005122950819672131,0.0,0.0,0.3125,0.29610655737704916,0.0,0.3862704918032787
