,F7,C3,O1,T8,Fp2,AF7,P1,AF8
F7,0.5066273932253313,0.0,0.07511045655375552,0.16200294550810015,0.0,0.25625920471281294,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.053203040173724216,0.0,0.3745928338762215,0.3311617806731813,0.0,0.24104234527687296,0.0,0.0
T8,0.0825057295645531,0.0,0.2345301757066463,0.387318563789152,0.0,0.2597402597402597,0.0,0.03590527119938885
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15074496056091147,0.0,0.19807186678352323,0.2979842243645925,0.0,0.3531989482909728,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.6284153005464481,0.37158469945355194
AF8,0.0,0.0,0.0,0.06736526946107785,0.0,0.0,0.20658682634730538,0.7260479041916168
