,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.7556818181818182,0.0,0.0,0.03535353535353535,0.003787878787878788,0.08333333333333333,0.03345959595959596,0.08838383838383838
TP9,0.0005087763927753752,0.6235054693462223,0.01500890358687357,0.20808954464512847,0.0368862884762147,0.04248282879674383,0.0,0.07351818875604171
TP10,0.0,0.01853597235312598,0.7543198240653471,0.0,0.06754633993088281,0.0,0.058435438265786996,0.10116242538485705
FT10,0.012671594508975714,0.1727560718057022,0.0,0.5828933474128828,0.03167898627243928,0.046673706441393875,0.09355860612460401,0.05976768743400211
Fp2,0.001164652787887611,0.020818168583491045,0.03130004367447955,0.021837239772892706,0.48638812054156355,0.28344737225214733,0.0,0.15504440238753822
AF7,0.021508828250401284,0.026484751203852328,0.0,0.0348314606741573,0.3115569823434992,0.44719101123595506,0.0,0.15842696629213482
F6,0.02029520295202952,0.0,0.07011070110701106,0.16199261992619926,0.0,0.0,0.729520295202952,0.01808118081180812
AF8,0.02251055182116617,0.04517742691886822,0.050648741597623885,0.04423948725965296,0.16492105674534938,0.15366578083476629,0.007972487103329685,0.5108644677192434
