,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.8355263157894737,0.0,0.0,0.16447368421052633,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24545454545454545,0.0,0.0,0.7545454545454545,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5903465346534653,0.40965346534653463,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4752906976744186,0.5247093023255814,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
