,C3,TP9,TP10,FT10,Fp2,AF7,F6,AF8
C3,0.7714776632302406,0.0,0.0,0.0,0.0,0.0,0.09106529209621993,0.13745704467353953
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5040650406504065,0.0,0.0,0.4959349593495935,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.04119850187265917,0.0,0.0,0.22846441947565543,0.0,0.0,0.6936329588014981,0.03670411985018727
AF8,0.11006711409395974,0.0,0.0,0.0,0.0,0.0,0.06845637583892618,0.8214765100671141
