,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06277321210001749,0.0024479804161566705,0.016261584193040742,0.0,0.0010491344640671447,0.014163315264906452,0.017135862913096694,0.015212449728973596,0.031648889666025526,0.0033222591362126247,0.011715334848749781,0.015212449728973596,0.031648889666025526,0.015212449728973596,0.005595383808358104,0.01363874803287288,0.010141633152649064,0.0036719706242350062,0.015037593984962405,0.015212449728973596,0.008567931456548347,0.015387305472984787,0.028851197761846477,0.04074138835460745,0.019234131841230986,0.012589613568805735,0.020283266305298128,0.04301451302675293,0.005770239552369295,0.01818499737716384,0.04301451302675293,0.008567931456548347,0.0113656233607274,0.019234131841230986,0.016261584193040742,0.024130092673544327,0.032523168386081484,0.021157545025354083,0.00681937401643644,0.016611295681063124,0.023605525441510754,0.013114180800839308,0.01591187270501836,0.014687882496940025,0.03864311942647316,0.016786151425074315,0.021682112257387656,0.021507256513376465,0.008742787200559538,0.017660430145130267,0.011890190592760972,0.0008742787200559538,0.055778982339569856,0.002972547648190243,0.008742787200559538,0.013988459520895261
Fz,0.0020514223194748357,0.04786652078774617,0.02160831509846827,0.02954048140043764,0.035421225382932166,0.0175054704595186,0.021198030634573303,0.019146608315098467,0.009983588621444201,0.019146608315098467,0.02188183807439825,0.008342450765864333,0.017778993435448576,0.019420131291028448,0.014633479212253829,0.02010393873085339,0.01586433260393873,0.025027352297592998,0.013265864332603938,0.024070021881838075,0.02721553610503282,0.02324945295404814,0.0053336980306345734,0.006564551422319475,0.010940919037199124,0.019420131291028448,0.02913019693654267,0.0061542669584245075,0.027078774617067834,0.022292122538293217,0.002461706783369803,0.023933260393873085,0.018599562363238512,0.013539387308533917,0.019830415754923413,0.015043763676148797,0.0057439824945295405,0.01572757111597374,0.02612144420131291,0.013676148796498906,0.007795404814004377,0.024206783369803062,0.02174507658643326,0.02160831509846827,0.004102844638949671,0.01299234135667396,0.009436542669584245,0.018462800875273522,0.008889496717724288,0.01299234135667396,0.020514223194748358,0.0325492341356674,0.002735229759299781,0.027078774617067834,0.020924507658643326,0.018052516411378557
F3,0.012957520705316592,0.02070531659096981,0.05623831151482768,0.019503072401816725,0.019770237777184077,0.020972481966337164,0.01790008014961261,0.019770237777184077,0.008148543948704248,0.016029922522041145,0.010686615014694095,0.02177397809243922,0.021506812717071867,0.0066791343841838095,0.022308308843173925,0.019102324338765696,0.015495591771306438,0.014827678332888058,0.020571733903286135,0.011888859203847182,0.014961261020571734,0.02351055303232701,0.020170985840235106,0.02003740315255143,0.029922522041143467,0.019903820464867755,0.029788939353459793,0.016029922522041145,0.01723216671119423,0.013759016831418648,0.011755276516163505,0.016564253272775848,0.011354528453112477,0.03379641998397008,0.009885118888592039,0.025915041410633183,0.016697835960459526,0.014426930269837029,0.029521773978092438,0.012690355329949238,0.013625434143734972,0.02137323002938819,0.022308308843173925,0.004541811381244991,0.015896339834357467,0.013491851456051297,0.012156024579214534,0.010285866951643068,0.013491851456051297,0.013892599519102324,0.015896339834357467,0.017632914774245258,0.013091103393000268,0.013759016831418648,0.013491851456051297,0.02030456852791878
F7,0.00012144765606023804,0.026961379645372846,0.01797425309691523,0.04639300461501093,0.03388389604080641,0.011537527325722614,0.02307505465144523,0.021374787466601895,0.00558659217877095,0.01736701481661404,0.018824386689336895,0.01736701481661404,0.008258440612096187,0.023803740587806654,0.02659703667719213,0.022467816371144037,0.020038863249939275,0.0370415350983726,0.012509108574204519,0.02052465387418023,0.021253339810541658,0.019917415593879037,0.009594364828758806,0.002793296089385475,0.010323050765120233,0.026961379645372846,0.017245567160553803,0.00048579062424095217,0.03655574447413165,0.013116346854505708,0.00048579062424095217,0.026961379645372846,0.020281758562059753,0.010080155452999758,0.023925188243866892,0.014938061695409278,0.004129220306048093,0.016152538256011657,0.021982025746903083,0.012873451542385232,0.010930289045421423,0.019431624969638087,0.018702939033276657,0.017002671848433324,0.011051736701481662,0.019674520281758562,0.006315278115132378,0.011901870293903327,0.020767549186300704,0.015302404663589992,0.020281758562059753,0.03218362885596308,0.00012144765606023804,0.033641000728685935,0.022224921059023562,0.018702939033276657
FT9,0.0006294850812035755,0.03273322422258593,0.018884552436107264,0.0342439884174745,0.04544882286289815,0.012715598640312225,0.0200176255822737,0.015611230013848672,0.006798438876998615,0.019891728566032985,0.021654286793402998,0.010197658315497923,0.013470980737756514,0.01951403751731084,0.024172227118217298,0.026690167443031602,0.01951403751731084,0.029208107767845902,0.015233538965126527,0.01825506735490369,0.01951403751731084,0.02178018380964371,0.008938688153090771,0.00717612992572076,0.01258970162407151,0.02026941961475513,0.023416845020773007,0.0036510134709807377,0.02895631373536447,0.01901044945234798,0.0015107641948885811,0.02543119728062445,0.01951403751731084,0.014729950900163666,0.023165050988291577,0.018632758403625833,0.004658189600906458,0.01951403751731084,0.022409668890847285,0.016240715095052247,0.013722774770237945,0.0174996852574594,0.016870200176255824,0.022535565907088002,0.007427923958202191,0.01309328968903437,0.0066725418607579004,0.010953040412942214,0.016114818078811533,0.015863024046330103,0.01850686138738512,0.031726048092660206,0.0005035880649628604,0.028326828654160897,0.024172227118217298,0.0200176255822737
FC5,0.015339124006653115,0.022361855479578637,0.030493439290334504,0.01737201995934208,0.01866568102014415,0.06135649602661246,0.012751801885048973,0.020328959526889668,0.022361855479578637,0.02254666420255036,0.01607835889854001,0.013491036776935871,0.03566808353354278,0.009240436148586214,0.02384032526335243,0.02088338569580484,0.027166882276843468,0.008131583810755868,0.007761966364812419,0.020513768249861394,0.009610053594529662,0.008316392533727592,0.019404915912031046,0.01866568102014415,0.022361855479578637,0.01127333210127518,0.01995934208094622,0.019774533357974498,0.015523932729624839,0.022916281648493807,0.008501201256699316,0.020328959526889668,0.0072075401958972465,0.0129366106080207,0.004805026797264831,0.02199223803363519,0.008316392533727592,0.019589724635002772,0.022731472925522085,0.0129366106080207,0.013675845499907595,0.015339124006653115,0.021437811864720015,0.015708741452596563,0.015708741452596563,0.026982073553871742,0.014415080391794493,0.02605802993901312,0.017926446128257254,0.01774163740528553,0.012012566993162077,0.01256699316207725,0.015523932729624839,0.014415080391794493,0.0073923489188689705,0.019589724635002772
FC1,0.013022618231665525,0.021658670322138453,0.01864290610006854,0.026593557230980124,0.022481151473612064,0.010555174777244688,0.05277587388622344,0.018368745716244004,0.01439342015078821,0.013845099383139136,0.010966415352981495,0.010418094585332419,0.01658670322138451,0.016038382453735435,0.020836189170664838,0.014804660726525018,0.010829335161069226,0.0227553118574366,0.01877998629198081,0.01439342015078821,0.013022618231665525,0.010966415352981495,0.016175462645647704,0.016723783413296778,0.007950651130911583,0.02302947224126114,0.01973954763536669,0.014256339958875942,0.020013708019191227,0.028375599725839615,0.006031528444139822,0.019191226867717615,0.02878684030157642,0.01644962302947224,0.012063056888279643,0.016997943797121315,0.01233721727210418,0.015901302261823166,0.012885538039753256,0.01877998629198081,0.01343385880740233,0.017957505140507198,0.023303632625085675,0.014667580534612748,0.02179575051405072,0.02289239204934887,0.002467443454420836,0.011651816312542838,0.021110349554489375,0.029198080877313227,0.014256339958875942,0.0205620287868403,0.014667580534612748,0.02686771761480466,0.021110349554489375,0.025633995887594244
C3,0.012249775918733195,0.021959964146997312,0.023603226770242007,0.027636689572751717,0.01837466387809979,0.01747833881087541,0.020615476546160742,0.052435016432626234,0.009560800717060053,0.019868538990140423,0.013594263519569764,0.021959964146997312,0.015536301165222588,0.014639976097998207,0.016880788766059158,0.019270988945324172,0.01254855094114132,0.01882282641171198,0.016880788766059158,0.0179265013444876,0.02016731401254855,0.02151180161338512,0.01837466387809979,0.011951000896325068,0.016731401254855095,0.023902001792650136,0.013594263519569764,0.009262025694651926,0.02509710188228264,0.014938751120406334,0.003884075291305647,0.025395876904690768,0.015237526142814461,0.01703017627726322,0.010008963250672244,0.008365700627427548,0.00627427547057066,0.014191813564386018,0.02315506423662982,0.008813863161039737,0.021213026590976996,0.024350164326262323,0.030773827308037047,0.011801613385121004,0.018524051389303853,0.02151180161338512,0.01299671347475351,0.010008963250672244,0.014938751120406334,0.025246489393486705,0.0134448760083657,0.024051389303854198,0.01075590080669256,0.028084852106363908,0.021213026590976996,0.011353450851508814
TP9,0.032020997375328084,0.011898512685914261,0.010323709536307962,0.00752405949256343,0.009098862642169728,0.01942257217847769,0.018022747156605425,0.011198600174978127,0.06019247594050744,0.0055993000874890635,0.02712160979877515,0.0059492563429571306,0.03184601924759405,0.01399825021872266,0.010848643919510062,0.021872265966754154,0.010673665791776027,0.008223972003499563,0.00699912510936133,0.02974628171478565,0.012248468941382326,0.009973753280839895,0.022222222222222223,0.029396325459317585,0.011373578302712161,0.012773403324584426,0.02694663167104112,0.03429571303587051,0.0017497812773403325,0.02974628171478565,0.02152230971128609,0.008398950131233596,0.021347331583552055,0.013298337707786526,0.01504811898512686,0.016097987751531057,0.03027121609798775,0.02204724409448819,0.005249343832020997,0.01679790026246719,0.022397200349956254,0.010673665791776027,0.01994750656167979,0.023447069116360453,0.027296587926509186,0.013823272090988626,0.022397200349956254,0.02764654418197725,0.0027996500437445318,0.023097112860892388,0.010323709536307962,0.008223972003499563,0.030446194225721784,0.008923884514435695,0.005074365704286964,0.03009623797025372
CP5,0.0032426589803638984,0.02576112412177986,0.023599351468203928,0.026301567285173844,0.02954422626553774,0.022338317420284633,0.01801477211313277,0.023779499189335255,0.005584579355071158,0.049720771032246446,0.012970635921455594,0.005944874797333814,0.023058908304809944,0.019816249324446047,0.025220680958385876,0.016033147180688163,0.030084669428931725,0.01711403350747613,0.015132408575031526,0.024139794631597912,0.019996397045577374,0.019816249324446047,0.016753738065213474,0.008106647450909747,0.0117096018735363,0.019275806161052064,0.019275806161052064,0.005764727076202486,0.02107728337236534,0.019636101603314717,0.00234192037470726,0.01945595388218339,0.018915510718789406,0.016753738065213474,0.0117096018735363,0.019816249324446047,0.0030625112592325707,0.018194919834264096,0.025400828679517203,0.005044136191677175,0.014411817690506215,0.025400828679517203,0.018375067555395426,0.020356692487840028,0.005764727076202486,0.017834624392001442,0.00468384074941452,0.018375067555395426,0.020356692487840028,0.020897135651234012,0.024860385516123223,0.03026481715006305,0.0037831021437578815,0.018194919834264096,0.02648171500630517,0.010448567825617006
