,Fp1,FT9,P3,TP10,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29429133858267714,0.0,0.20078740157480315,0.0,0.28346456692913385,0.22145669291338582,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2296211251435132,0.0,0.30539609644087257,0.0,0.23536165327210104,0.2296211251435132,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26173285198555957,0.0,0.18682310469314078,0.0,0.30685920577617326,0.24458483754512636,0.0
F6,0.0,0.22865853658536586,0.0,0.2032520325203252,0.0,0.2733739837398374,0.29471544715447157,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
