,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
TP9,0.0,0.43188854489164086,0.21362229102167182,0.0,0.0,0.0,0.3544891640866873,0.0
F8,0.0,0.24647887323943662,0.4471830985915493,0.0,0.0,0.0,0.29401408450704225,0.01232394366197183
Fp2,0.15352697095435686,0.0,0.0,0.6721991701244814,0.17427385892116182,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.12307692307692308,0.8769230769230769,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3469079939668175,0.25188536953242835,0.0,0.0,0.0,0.40120663650075417,0.0
F2,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156
