,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.4178454842219804,0.0,0.0,0.3514689880304679,0.2306855277475517,0.0,0.0,0.0
TP9,0.0,0.4235382308845577,0.12893553223388307,0.0,0.0,0.0,0.26686656671664166,0.18065967016491755
F8,0.0,0.3149171270718232,0.3812154696132597,0.0,0.0,0.0,0.10865561694290976,0.19521178637200737
Fp2,0.38433734939759034,0.0,0.0,0.43855421686746987,0.17710843373493976,0.0,0.0,0.0
AF7,0.25145518044237486,0.0,0.0,0.17578579743888242,0.5727590221187427,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.8023255813953488,0.0,0.19767441860465115
AF8,0.0,0.36793422404933196,0.06063720452209661,0.0,0.0,0.0,0.408016443987667,0.16341212744090441
F2,0.0,0.2833333333333333,0.125,0.0,0.0,0.04285714285714286,0.1869047619047619,0.3619047619047619
