,Fp1,FT9,P3,TP10,Fp2,AF7,F6,AF8
Fp1,0.588537839823659,0.0,0.0,0.0,0.4114621601763409,0.0,0.0,0.0
FT9,0.0,0.3516699410609037,0.0,0.1650294695481336,0.0,0.1650294695481336,0.3182711198428291,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.13145539906103287,0.0,0.4272300469483568,0.0,0.20970266040688576,0.23161189358372458,0.0
Fp2,0.5008944543828264,0.0,0.0,0.0,0.4991055456171735,0.0,0.0,0.0
AF7,0.0,0.16699801192842942,0.0,0.27037773359840955,0.0,0.38966202783300197,0.17296222664015903,0.0
F6,0.0,0.2094240837696335,0.0,0.19109947643979058,0.0,0.11125654450261781,0.4882198952879581,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
