,Fp1,FT9,P3,TP10,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.30330162283156126,0.0,0.30442081701175155,0.0,0.27084499160604364,0.12143256855064354,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2590304182509506,0.0,0.3531368821292776,0.0,0.2846958174904943,0.10313688212927756,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2542991141219385,0.0,0.3110995310057322,0.0,0.3215216258467952,0.11307972902553413,0.0
F6,0.0,0.2502883506343714,0.0,0.2502883506343714,0.0,0.2502883506343714,0.2491349480968858,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
