,Fp1,FT9,P3,TP10,Fp2,AF7,F6,AF8
Fp1,0.4380165289256198,0.0,0.0,0.0,0.418732782369146,0.11983471074380166,0.0,0.023415977961432508
FT9,0.0,0.29154078549848944,0.0,0.2824773413897281,0.0,0.28851963746223563,0.13746223564954682,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.282089552238806,0.0,0.30597014925373134,0.0,0.27611940298507465,0.13582089552238805,0.0
Fp2,0.41995841995842,0.0,0.0,0.0,0.43243243243243246,0.11573111573111573,0.0,0.03187803187803188
AF7,0.12791572610985705,0.14221218961625282,0.0,0.13769751693002258,0.12264860797592174,0.40105342362678703,0.06847253574115876,0.0
F6,0.0,0.17073170731707318,0.0,0.17073170731707318,0.0,0.17073170731707318,0.4878048780487805,0.0
AF8,0.06070826306913996,0.0,0.0,0.0,0.08094435075885328,0.0,0.0,0.8583473861720068
