,Fp1,TP10,T8,FT10,F8,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.11538461538461539,0.0,0.5153846153846153,0.36923076923076925,0.0,0.0
Fp2,0.0,0.0,0.13392857142857142,0.0,0.4375,0.42857142857142855,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
