,Fp1,F7,TP9,Fp2,AF7,PO8,AF4,F2
Fp1,0.3852739726027397,0.0,0.0,0.3030821917808219,0.2636986301369863,0.04794520547945205,0.0,0.0
F7,0.0,0.9230769230769231,0.0,0.0,0.035897435897435895,0.041025641025641026,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3290676416819013,0.0,0.0,0.40585009140767825,0.26508226691042047,0.0,0.0,0.0
AF7,0.24572317262830481,0.013996889580093312,0.0,0.2317262830482115,0.38413685847589424,0.07931570762052877,0.0,0.04510108864696734
PO8,0.050200803212851405,0.014056224899598393,0.0,0.0,0.10240963855421686,0.7891566265060241,0.0,0.04417670682730924
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.37662337662337664,0.2597402597402597,0.0,0.36363636363636365
