,Fp1,TP10,T8,FT10,F8,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.38247011952191234,0.0,0.0,0.0,0.0,0.38645418326693226,0.23107569721115537
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.016666666666666666,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.37065637065637064,0.0,0.011583011583011582,0.0,0.0,0.3938223938223938,0.22393822393822393
PO8,0.0,0.3352272727272727,0.0,0.0,0.0,0.0,0.3352272727272727,0.32954545454545453
