,Fp1,F7,TP9,Fp2,AF7,PO8,AF4,F2
Fp1,0.3795620437956204,0.0,0.0,0.35036496350364965,0.27007299270072993,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3656716417910448,0.0,0.0,0.3582089552238806,0.27611940298507465,0.0,0.0,0.0
AF7,0.336283185840708,0.0,0.0,0.336283185840708,0.3274336283185841,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
