subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S30,Sess01,MOTOR_EXECUTION-LEFT,0.9387297497890934,1.0000000000000004,0.8853783938903456,0.9914152746898959,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,MOTOR_EXECUTION-RIGHT,0.8811671704254825,0.9999999999999997,0.7904593462330035,0.9605504964392433,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,MOTOR_IMAGERY-LEFT,0.9273120169499309,1.000000000000001,0.8758328068989834,0.9704879753217617,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,MOTOR_IMAGERY-RIGHT,0.8327821000080536,1.0,0.7503360566075055,0.9009474877292805,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,MOTOR_EXECUTION,0.909948460107288,1.0,0.8379188700616745,0.9759828855645696,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,MOTOR_IMAGERY,0.8800470584789923,1.0000000000000004,0.8130844317532444,0.9357177315255211,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,LEFT,0.9330208833695122,1.0000000000000009,0.8806056003946645,0.9809516250058288,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,RIGHT,0.8569746352167681,0.9999999999999998,0.7703977014202545,0.9307489920842619,bootstrap,subcritical,hrfwin_task_hrf
S30,Sess01,LEFT_vs_RIGHT,0.07604624815274408,0.0,-0.05014339168959736,0.21055392358557423,bootstrap,delta,hrfwin_task_hrf
S30,Sess01,IMAGERY_vs_EXECUTION,-0.029901401628295687,0.0,-0.16289845381132517,0.09779886146384653,bootstrap,delta,hrfwin_task_hrf
S30,Sess01,ME_LEFT_vs_ME_RIGHT,0.057562579363610866,0.0,-0.07517210254889772,0.20095592845689236,bootstrap,delta,hrfwin_task_hrf
S30,Sess01,MI_LEFT_vs_MI_RIGHT,0.09452991694187729,0.0,-0.02511468083029711,0.2201519187142562,bootstrap,delta,hrfwin_task_hrf
