,Fp1,T7,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.28695652173913044,0.11304347826086956,0.08695652173913043,0.24347826086956523,0.2565217391304348,0.0,0.013043478260869565,0.0
T7,0.1875,0.21875,0.15625,0.2109375,0.2265625,0.0,0.0,0.0
F8,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.20202020202020202,0.0,0.0,0.0
Fp2,0.24311926605504589,0.13302752293577982,0.09174311926605505,0.26146788990825687,0.2706422018348624,0.0,0.0,0.0
AF7,0.2,0.10357142857142858,0.07142857142857142,0.20714285714285716,0.41785714285714287,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.7281553398058253,0.22330097087378642
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889
