,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.25,0.0,0.23648648648648649,0.25675675675675674,0.0,0.25675675675675674,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24183006535947713,0.0,0.24836601307189543,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0
AF7,0.17272727272727273,0.0,0.17272727272727273,0.32727272727272727,0.0,0.32727272727272727,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.6548672566371682,0.0,0.34513274336283184,0.0
PO8,0.15019762845849802,0.0,0.1541501976284585,0.2924901185770751,0.0,0.4031620553359684,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5064935064935064,0.0,0.4935064935064935,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
