,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.21264367816091953,0.21839080459770116,0.0,0.0,0.14367816091954022,0.20689655172413793,0.21839080459770116,0.0
FT9,0.12179487179487179,0.375,0.0,0.0,0.08333333333333333,0.1955128205128205,0.22435897435897437,0.0
Fp2,0.0,0.0,0.4936708860759494,0.5063291139240507,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2962962962962963,0.7037037037037037,0.0,0.0,0.0,0.0
PO4,0.20155038759689922,0.20155038759689922,0.0,0.0,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0
PO8,0.15019762845849802,0.2490118577075099,0.0,0.0,0.10276679841897234,0.2450592885375494,0.25296442687747034,0.0
AF8,0.1417910447761194,0.26865671641791045,0.0,0.0,0.09701492537313433,0.23134328358208955,0.26119402985074625,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
