,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.35428571428571426,0.3514285714285714,0.06857142857142857,0.0,0.11714285714285715,0.10857142857142857,0.0,0.0
FT9,0.35428571428571426,0.3514285714285714,0.06857142857142857,0.0,0.11714285714285715,0.10857142857142857,0.0,0.0
Fp2,0.20168067226890757,0.20168067226890757,0.19327731092436976,0.0,0.20168067226890757,0.20168067226890757,0.0,0.0
AF7,0.0,0.0,0.0,0.46382978723404256,0.0,0.0,0.2851063829787234,0.251063829787234
PO4,0.22404371584699453,0.22404371584699453,0.13114754098360656,0.0,0.2185792349726776,0.20218579234972678,0.0,0.0
PO8,0.21714285714285714,0.21714285714285714,0.13714285714285715,0.0,0.21714285714285714,0.21142857142857144,0.0,0.0
AF8,0.0,0.0,0.0,0.35384615384615387,0.0,0.0,0.3435897435897436,0.30256410256410254
AF4,0.0,0.0,0.0,0.3370165745856354,0.0,0.0,0.3370165745856354,0.3259668508287293
