,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.20535714285714285,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.19642857142857142,0.16964285714285715
FT9,0.11267605633802817,0.4788732394366197,0.0,0.0,0.0,0.1643192488262911,0.12206572769953052,0.12206572769953052
Fp2,0.0,0.0,0.4925373134328358,0.5074626865671642,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.38202247191011235,0.6179775280898876,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.16551724137931034,0.2482758620689655,0.0,0.0,0.0,0.2413793103448276,0.1793103448275862,0.16551724137931034
AF8,0.20168067226890757,0.2184873949579832,0.0,0.0,0.0,0.2184873949579832,0.21008403361344538,0.15126050420168066
AF4,0.16037735849056603,0.24528301886792453,0.0,0.0,0.0,0.20754716981132076,0.1509433962264151,0.2358490566037736
