,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.3443526170798898,0.1046831955922865,0.0,0.08264462809917356,0.0,0.3333333333333333,0.05509641873278237,0.07988980716253444
FT9,0.20765027322404372,0.20218579234972678,0.0,0.1366120218579235,0.0,0.1912568306010929,0.1092896174863388,0.15300546448087432
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20270270270270271,0.18243243243243243,0.0,0.19594594594594594,0.0,0.20270270270270271,0.10810810810810811,0.10810810810810811
PO4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.3351063829787234,0.09840425531914894,0.0,0.0797872340425532,0.0,0.36436170212765956,0.05319148936170213,0.06914893617021277
AF8,0.17699115044247787,0.17699115044247787,0.0,0.12389380530973451,0.0,0.17699115044247787,0.168141592920354,0.17699115044247787
AF4,0.19148936170212766,0.18439716312056736,0.0,0.09929078014184398,0.014184397163120567,0.1702127659574468,0.1347517730496454,0.20567375886524822
