,Fp1,T7,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2840800762631077,0.19256434699714015,0.023832221163012392,0.10676835081029552,0.2001906577693041,0.022878932316491896,0.09437559580552908,0.07530981887511916
T7,0.22149122807017543,0.2916666666666667,0.021929824561403508,0.08442982456140351,0.1962719298245614,0.02631578947368421,0.07675438596491228,0.08114035087719298
F8,0.03197674418604651,0.029069767441860465,0.5348837209302325,0.19186046511627908,0.029069767441860465,0.09738372093023256,0.0436046511627907,0.04215116279069767
Fp2,0.157514450867052,0.11416184971098266,0.18497109826589594,0.38439306358381503,0.1531791907514451,0.0,0.005780346820809248,0.0
AF7,0.20191387559808613,0.17607655502392344,0.019138755980861243,0.10334928229665072,0.31483253588516746,0.022966507177033493,0.0784688995215311,0.08325358851674641
FT7,0.0636604774535809,0.0636604774535809,0.18037135278514588,0.0,0.0636604774535809,0.4244031830238727,0.0636604774535809,0.14058355437665782
AF8,0.13835616438356163,0.09315068493150686,0.04794520547945205,0.010958904109589041,0.1095890410958904,0.03287671232876712,0.3643835616438356,0.20273972602739726
AF4,0.12312312312312312,0.10960960960960961,0.046546546546546545,0.0,0.12762762762762764,0.07957957957957958,0.22672672672672672,0.28678678678678676
