,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.49122807017543857,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.4264705882352941,0.5735294117647058,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4411764705882353,0.5588235294117647,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
