,Fp1,T7,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3488372093023256,0.34418604651162793,0.0,0.14418604651162792,0.16279069767441862,0.0,0.0,0.0
T7,0.3474178403755869,0.3427230046948357,0.0,0.14553990610328638,0.1643192488262911,0.0,0.0,0.0
F8,0.0,0.0,0.4074074074074074,0.0,0.0,0.41358024691358025,0.0,0.17901234567901234
Fp2,0.2605042016806723,0.2605042016806723,0.0,0.25210084033613445,0.226890756302521,0.0,0.0,0.0
AF7,0.2631578947368421,0.2631578947368421,0.0,0.21804511278195488,0.2556390977443609,0.0,0.0,0.0
FT7,0.0,0.0,0.2905982905982906,0.0,0.0,0.5854700854700855,0.0,0.12393162393162394
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723
