,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.4358974358974359,0.0,0.44871794871794873,0.11538461538461539,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35,0.0,0.5533333333333333,0.09,0.0033333333333333335,0.0033333333333333335,0.0,0.0
AF7,0.3375,0.0,0.3375,0.325,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.24778761061946902,0.252212389380531,0.24778761061946902,0.252212389380531
PO8,0.0,0.0,0.0,0.0,0.24242424242424243,0.2510822510822511,0.2510822510822511,0.2554112554112554
AF8,0.0,0.0,0.0,0.0,0.140625,0.14583333333333334,0.3567708333333333,0.3567708333333333
AF4,0.0,0.0,0.0,0.0,0.13349514563106796,0.1383495145631068,0.33980582524271846,0.3883495145631068
