,Fz,FT9,Fp2,AF7,PO4,PO8,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5138888888888888,0.0,0.20833333333333334,0.0,0.2777777777777778,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2826086956521739,0.0,0.6086956521739131,0.0,0.043478260869565216,0.0,0.06521739130434782
PO4,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.4772727272727273,0.045454545454545456
PO8,0.0,0.46511627906976744,0.0,0.09302325581395349,0.0,0.4418604651162791,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.5581395348837209,0.0
AF4,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.10526315789473684,0.631578947368421
