,Fp1,T7,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.19704433497536947,0.16009852216748768,0.012315270935960592,0.0,0.16995073891625614,0.059113300492610835,0.20689655172413793,0.19458128078817735
T7,0.18157894736842106,0.18947368421052632,0.0,0.0,0.1868421052631579,0.06315789473684211,0.18421052631578946,0.19473684210526315
F8,0.010256410256410256,0.0,0.49230769230769234,0.46153846153846156,0.0,0.0,0.035897435897435895,0.0
Fp2,0.0,0.0,0.3891402714932127,0.6063348416289592,0.004524886877828055,0.0,0.0,0.0
AF7,0.1721698113207547,0.1721698113207547,0.0,0.0,0.20047169811320756,0.05660377358490566,0.19339622641509435,0.20518867924528303
FT7,0.16783216783216784,0.16783216783216784,0.0,0.0,0.16783216783216784,0.16083916083916083,0.16783216783216784,0.16783216783216784
AF8,0.1659919028340081,0.13765182186234817,0.020242914979757085,0.004048582995951417,0.16194331983805668,0.048582995951417005,0.23684210526315788,0.22469635627530365
AF4,0.16141732283464566,0.1437007874015748,0.003937007874015748,0.0,0.1673228346456693,0.047244094488188976,0.22440944881889763,0.25196850393700787
