,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-rh,0.2017982017982018,0.07892107892107893,0.1048951048951049,0.07692307692307693,0.05194805194805195,0.08191808191808192,0.2007992007992008,0.20279720279720279
fusiform-lh,0.02556818181818182,0.18529040404040403,0.16287878787878787,0.1849747474747475,0.17297979797979798,0.1773989898989899,0.04198232323232323,0.04892676767676768
isthmuscingulate-rh,0.035881958417169686,0.17136150234741784,0.18712273641851107,0.1710261569416499,0.15828303152246814,0.17169684775318578,0.05331991951710262,0.05130784708249497
lingual-lh,0.02492899968444304,0.18554749132218365,0.16251183338592615,0.1861786052382455,0.17387188387503943,0.1773430104133796,0.04133796150205112,0.04828021457873146
parahippocampal-lh,0.01804812834224599,0.18449197860962566,0.15942513368983957,0.18516042780748662,0.19151069518716576,0.17981283422459893,0.03542780748663102,0.046122994652406414
parahippocampal-rh,0.02693170888105162,0.17986534145559474,0.16575825585123438,0.17986534145559474,0.17088810516191086,0.18371272843860212,0.043603719140750244,0.049374799615261304
rostralanteriorcingulate-lh,0.15081723625557206,0.09732540861812779,0.11664190193164933,0.09583952451708767,0.07726597325408618,0.09955423476968796,0.18796433878157504,0.17459138187221396
rostralanteriorcingulate-rh,0.1356951871657754,0.1036096256684492,0.10227272727272728,0.10227272727272728,0.09224598930481283,0.10294117647058823,0.1557486631016043,0.2052139037433155
